,parag_no,sect_no,parag_raw,parag_clean,char_len,token_len,sentimentr,sentimentr_stdscaler,sentimentr_medianiqr,sentimentr_lnorm_stdscaler,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,sentiword,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,senticnet,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,nrc,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,afinn,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,scores,vader,vader_stdscaler,vader_medianiqr,vader_lnorm_stdscaler,vader_lnorm_medianiqr,textblob,textblob_stdscaler,textblob_medianiqr,textblob_lnorm_stdscaler,textblob_lnorm_medianiqr,pattern,pattern_stdscaler,pattern_medianiqr,pattern_lnorm_stdscaler,pattern_lnorm_medianiqr,stanza,stanza_stdscaler,stanza_medianiqr,stanza_lnorm_stdscaler,stanza_lnorm_medianiqr,flair,flair_stdscaler,flair_medianiqr,flair_lnorm_stdscaler,flair_lnorm_medianiqr
10,10,0,"Once upon a time--of all the good days in the year,
on Christmas Eve--old Scrooge sat busy in his
counting-house. It was cold, bleak, biting weather: foggy
withal: and he could hear the people in the court outside,
go wheezing up and down, beating their hands
upon their breasts, and stamping their feet upon the
pavement stones to warm them. The city clocks had
only just gone three, but it was quite dark already--
it had not been light all day--and candles were flaring
in the windows of the neighbouring offices, like
ruddy smears upon the palpable brown air. The fog
came pouring in at every chink and keyhole, and was
so dense without, that although the court was of the
narrowest, the houses opposite were mere phantoms.
To see the dingy cloud come drooping down, obscuring
everything, one might have thought that Nature
lived hard by, and was brewing on a large scale.",once upon a time of all the good days in the year on christmas eve old scrooge sat busy in his counting house it was cold bleak biting weather foggy withal and he could hear the people in the court outside go wheezing up and down beating their hands upon their breasts and stamping their feet upon the pavement stones to warm them the city clocks had only just gone three but it was quite dark already it had not been light all day and candles were flaring in the windows of the neighbouring offices like ruddy smears upon the palpable brown air the fog came pouring in at every chink and keyhole and was so dense without that although the court was of the narrowest the houses opposite were mere phantoms to see the dingy cloud come drooping down obscuring everything one might have thought that nature lived hard by and was brewing on a large scale,876,154,-5.449999999999999,-2.7694876736986536,-3.4062499999999996,-2.7694876736986536,-0.5460891444603404,-2.45,-1.4075315889655988,-1.5433070866141734,-1.4075315889655988,-0.2805237850121154,-82.47293399545396,-2.0254289631912528,-1.9341528392597487,-2.0254289631912528,-0.6185722831652543,-0.18749999999999983,-0.2390481965202115,-0.2661596958174904,-0.2390481965202115,-0.10940916868413578,-3.7669999999999995,-1.9668097660712276,-2.12097721400047,-1.9668097660712276,-0.701182387764041,-19.916886787582463,-1.4078038878636627,-2.3122386056941764,-1.4078038878636627,-0.35794641520905207,0.7748041390832652,0.4911077663645297,0.7567116657755902,0.4911077663645297,0.1635073331594574,"{'neg': 0.022, 'neu': 0.936, 'pos': 0.041, 'compound': 0.4678}",0.4678,0.6597596445447055,0.542565530039434,0.6597596445447055,0.14010875897752786,-0.04344070961718022,-0.5923274169438086,-0.21182450809802505,-0.5923274169438086,-0.062155122531245784,-0.1455846679429057,-1.0224094796005032,-0.7188122288837525,-1.0224094796005032,-0.2221687329187376,30.02366038947653,2.4048962473253592,2.5238232356865344,2.4048962473253592,-0.6673087380314636,-0.9987,-0.8229049263969234,-0.06170011060199082,-0.8229049263969234,0.16110095662643062
11,11,0,"The door of Scrooge's counting-house was open
that he might keep his eye upon his clerk, who in a
dismal little cell beyond, a sort of tank, was copying
letters. Scrooge had a very small fire, but the clerk's
fire was so very much smaller that it looked like one
coal. But he couldn't replenish it, for Scrooge kept
the coal-box in his own room; and so surely as the
clerk came in with the shovel, the master predicted
that it would be necessary for them to part. Wherefore
the clerk put on his white comforter, and tried to
warm himself at the candle; in which effort, not being
a man of a strong imagination, he failed.",the door of scrooge own counting house was open that he might keep his eye upon his clerk who in a dismal little cell beyond a sort of tank was copying letters scrooge had a very small fire but the clerk own fire was so very much smaller that it looked like one coal but he could not replenish it for scrooge kept the coal box in his own room and so surely as the clerk came in with the shovel the master predicted that it would be necessary for them to part wherefore the clerk put on his white comforter and tried to warm himself at the candle in which effort not being a man of a strong imagination he failed,621,117,0.9500000000000002,0.32388481905604083,0.5937500000000001,0.32388481905604083,0.12529262422104262,0.9500000000000002,0.32028176326583724,0.5984251968503939,0.32028176326583724,0.14317331152022497,17.229434426455605,0.3992673900863512,0.40406419294608414,0.3992673900863512,0.17009239330748152,-1.333333333333334,-1.2078917316328552,-1.4860583016476563,-1.2078917316328552,-0.3715283133138363,4.815000000000002,1.4058954423966135,1.9109701667841217,1.4058954423966135,0.13805539307816875,13.509842994390558,0.5754453121205332,1.5684168345010998,0.5754453121205332,0.319581568248328,-0.6117428886692672,-0.6766317980471902,-0.5974580632196974,-0.6766317980471902,-0.16992179675332883,"{'neg': 0.088, 'neu': 0.775, 'pos': 0.136, 'compound': 0.8274}",0.8274,1.344277758332799,0.9596381350034795,1.344277758332799,0.32617858507385017,0.17852564102564103,0.34901944152858333,0.7505258392900378,0.34901944152858333,0.2726328273398959,0.6223141331321976,1.8539646522378144,2.5060976124477117,1.8539646522378144,0.8074305331025747,24.877544139216866,1.780748732420779,1.9336550312667389,1.780748732420779,-0.5629476699467927,-0.9999,-0.8242628333500316,-0.062332121978195584,-0.8242628333500316,0.13045736413065487
12,12,0,"""A merry Christmas, uncle! God save you!"" cried
a cheerful voice. It was the voice of Scrooge's
nephew, who came upon him so quickly that this was
the first intimation he had of his approach.",a merry christmas uncle god save you cried a cheerful voice it was the voice of scrooge own nephew who came upon him so quickly that this was the first intimation he had of his approach,191,35,2.25,0.952226106646838,1.40625,0.952226106646838,0.9919784459004348,1.25,0.4727358825803756,0.7874015748031497,0.4727358825803756,0.6297472724761772,65.45189493665549,1.5720060721843054,1.5349759283893194,1.5720060721843054,2.1600008021909405,1.125,0.870718034608816,1.131178707224335,0.870718034608816,0.7496972705621483,2.4550000000000005,0.4784211599468222,0.8022081277895234,0.4784211599468222,0.5088351819725778,29.447450385449503,1.5210432606529118,3.418683469293596,1.5210432606529118,2.3286109634360685,1.6288771960311428,1.2104017243290788,1.5908412386786916,1.2104017243290788,1.5124684457709305,"{'neg': 0.059, 'neu': 0.661, 'pos': 0.28, 'compound': 0.8658}",0.8658,1.4173742421188467,1.0041753653444676,1.4173742421188467,1.140972893330637,0.3958333333333333,1.2706091909807586,1.6926782537293001,1.2706091909807586,2.0843344212585735,0.44060803920893865,1.1733349814706526,1.742994753447798,1.1733349814706526,2.002310212824942,10.316222241530571,0.014676526860330342,0.2637298332297605,0.014676526860330342,-0.07792684496768328,-0.7797,-0.5750869074546502,0.053641965555380054,-0.5750869074546502,-0.0736904674126352
13,13,0,"""Bah!"" said Scrooge, ""Humbug!""",bah said scrooge humbug,30,4,-0.25,-0.2561225233354644,-0.15625,-0.2561225233354644,-0.9644234890698673,-0.25,-0.28953471399231673,-0.15748031496062992,-0.28953471399231673,-1.1020577268333103,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.125,-0.1862021855140675,-0.1996197718631179,-0.1862021855140675,-0.8828139923365085,-1.25,-0.9776348639838874,-0.9384543105473339,-0.9776348639838874,-4.385303422727109,-8.78248856286942,-0.7471862768828681,-1.0195975568729512,-0.7471862768828681,-6.076799188147356,-1.3456284652072845,-1.2947047564982623,-1.3142066569582789,-1.2947047564982623,-10.932794832701978,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,2.691256930414569,-0.9101185843901293,-0.6107183656809232,-0.9101185843901293,2.155000775181392,-0.7041,-0.48953876940882435,0.09345868225628066,-0.48953876940882435,-2.3595630738958495
14,14,0,"He had so heated himself with rapid walking in the
fog and frost, this nephew of Scrooge's, that he was
all in a glow; his face was ruddy and handsome; his
eyes sparkled, and his breath smoked again.",he had so heated himself with rapid walking in the fog and frost this nephew of scrooge own that he was all in a glow his face was ruddy and handsome his eyes sparkled and his breath smoked again,199,38,2.0,0.8313912436486077,1.25,0.8313912436486077,0.8121460960588356,1.0,0.3456907831515936,0.6299212598425197,0.3456907831515936,0.464024306035078,42.88567733761657,1.0232104278509992,1.0057536523521857,1.0232104278509992,1.3035521471428693,-0.20833333333333326,-0.2566635335222597,-0.28833967046894804,-0.2566635335222597,-0.21924072140290557,2.0389999999999997,0.31493416778618083,0.6067653276955601,0.31493416778618083,0.2979866337709316,7.318735962839241,0.20811927851127301,0.8496641075808078,0.20811927851127301,0.533052232158236,0.7971172740282136,0.509899722179767,0.7785037660770227,0.509899722179767,0.6817178222026969,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.4939}",0.4939,0.7094424108680348,0.5728369287868245,0.7094424108680348,0.5994890007586552,0.55,1.9244213878634968,2.3610784179553854,1.9244213878634968,2.670261601383587,0.29943692415204926,0.6445401156056476,1.1501248106619744,0.6445401156056476,1.2283566005136517,10.362524562366778,0.020292311090384325,0.2690398876901498,0.020292311090384325,-0.20816559373762805,0.999,1.4376706737901952,0.9904408279349027,1.4376706737901952,0.6483820245525767
15,15,0,"""Christmas a humbug, uncle!"" said Scrooge's
nephew. ""You don't mean that, I am sure?""",christmas a humbug uncle said scrooge own nephew you do not mean that i am sure,85,14,-0.25,-0.2561225233354644,-0.15625,-0.2561225233354644,-0.27554956830567634,-0.25,-0.28953471399231673,-0.15748031496062992,-0.28953471399231673,-0.3148736362380886,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.125,0.025181858510509195,0.06653992395437264,0.025181858510509195,0.151876244711936,1.345,0.042193849133573005,0.2807141179234202,0.042193849133573005,0.8404708574450408,-7.829266421604793,-0.6906304288713818,-0.9089338242152595,-0.6906304288713818,-1.547783881658156,-0.6962361108347538,-0.7477913595134874,-0.6799782817709839,-0.7477913595134874,-1.6161978800636736,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}",0.3182,0.3749879264615609,0.3690559035026676,0.3749879264615609,1.0483297951542176,0.41875,1.367797490517382,1.7920350348980427,1.367797490517382,5.52883207669646,0.28300984392911643,0.5830080119629235,1.081136745306086,0.5830080119629235,3.255753272868134,4.873652775843277,-0.6454263626794989,-0.3604362937660312,-0.6454263626794989,0.23728024324825203,-0.839,-0.6421901427207543,0.022410070047927576,-0.6421901427207543,-0.633479532221637
16,16,0,"""I do,"" said Scrooge. ""Merry Christmas! What
right have you to be merry? What reason have you
to be merry? You're poor enough.""",i do said scrooge merry christmas what right have you to be merry what reason have you to be merry you are poor enough,127,23,3.6500000000000004,1.6289013394369276,2.28125,1.6289013394369276,2.448797033116533,3.6500000000000004,1.6923688370966836,2.299212598425197,1.6923688370966836,2.798268315089797,95.73835480398496,2.308552956238715,2.245253100615915,2.308552956238715,4.807926903847858,-0.875,-0.8203543175877976,-0.9980988593155896,-0.8203543175877976,-1.0577616169582262,5.776999999999999,1.7839591117680949,2.362931642001409,1.7839591117680949,2.8242869480093282,30.353495679220384,1.5748000479827218,3.5238702351324576,1.5748000479827218,3.6525667516973694,2.1354133770454258,1.6370027176867776,2.085549279041563,1.6370027176867776,3.017311492007678,"{'neg': 0.095, 'neu': 0.583, 'pos': 0.322, 'compound': 0.8126}",0.8126,1.3161051552069263,0.9424727441428903,1.3161051552069263,1.6295765695067967,-0.038095238095238106,-0.5696575716737431,-0.18864884943987176,-0.5696575716737431,-0.3166302053492608,-0.035848113102042924,-0.6113613216669377,-0.25795658597268034,-0.6113613216669377,-0.3229641495038593,8.236594454318071,-0.23755145482385703,0.025233433740381235,-0.23755145482385703,0.29631121673434646,-0.7338,-0.523146966498256,0.07781640069521253,-0.523146966498256,-0.21682458664176157
17,17,0,"""Come, then,"" returned the nephew gaily. ""What
right have you to be dismal? What reason have you
to be morose? You're rich enough.""",come then returned the nephew gaily what right have you to be dismal what reason have you to be morose you are rich enough,131,23,1.9,0.7830572984493156,1.1874999999999998,0.7830572984493156,1.2747162638140854,1.9,0.8030531410952089,1.1968503937007875,0.8030531410952089,1.4566328215535926,71.80376610298873,1.7264794221886262,1.6839398254619367,1.7264794221886262,3.6059451778858933,0.22916666666666596,0.11325854352074889,0.17743979721165962,0.11325854352074889,0.17853493036857793,3.287,0.8053951442681041,1.193093727977449,0.8053951442681041,1.439591817218806,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.135, 'neu': 0.743, 'pos': 0.122, 'compound': -0.1027}",-0.1027,-0.4262180637870723,-0.11911389468800743,-0.4262180637870723,-0.20595313030808274,0.2693452380952381,0.7341802649669292,1.1442804355901384,0.7341802649669292,2.1586157620019297,0.337943149555717,0.7887756717893235,1.3118376627760262,0.7887756717893235,2.3481867786840502,7.3214172927271735,-0.34854886011480135,-0.07972114480316664,-0.34854886011480135,0.061301683347592985,-0.9859,-0.8084205855637676,-0.05495865592247324,-0.8084205855637676,-0.37978719274225275
18,18,0,"Scrooge having no better answer ready on the spur
of the moment, said, ""Bah!"" again; and followed it up
with ""Humbug.""",scrooge having no better answer ready on the spur of the moment said bah again and followed it up with humbug,118,21,1.35,0.5172205998532091,0.84375,0.5172205998532091,0.991978445900435,1.35,0.5235539223518885,0.8503937007874017,0.5235539223518885,1.1335450904571194,49.44959586194701,1.182840630834802,1.1596904778712485,1.182840630834802,2.7198389196929913,1.15625,0.8971410401118881,1.1644486692015212,0.8971410401118881,1.3398539242860759,-0.49299999999999994,-0.6801356979607978,-0.5828047921071177,-0.6801356979607978,-0.6885858244165186,-7.666052971844354,-0.6809467731331342,-0.8899856601005794,-0.6809467731331342,-1.0103452513350715,-0.3180133135650264,-0.42925494084600513,-0.31058737570934053,-0.42925494084600513,-0.4921438146412635,"{'neg': 0.086, 'neu': 0.703, 'pos': 0.211, 'compound': 0.4939}",0.4939,0.7094424108680348,0.5728369287868245,0.7094424108680348,1.0847896204204235,-0.024999999999999994,-0.5141214005099585,-0.1318735459148761,-0.5141214005099585,-0.23036800319568573,0.229168393512185,0.38133019324111733,0.8550212427450393,0.38133019324111733,1.7268388621275133,6.99629289843058,-0.3879816231669062,-0.11700714276044413,-0.3879816231669062,0.1489161055569808,-0.9271,-0.7418831448614587,-0.023990098488439447,-0.7418831448614587,-0.3988535190713067
19,19,0,"""Don't be cross, uncle!"" said the nephew.",do not be cross uncle said the nephew,41,7,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-0.625,-0.6089702735632209,-0.7319391634980991,-0.6089702735632209,-2.3773665569620395,1.22,-0.006930848030081156,0.2219873150105708,-0.006930848030081156,1.840859465275199,-8.278528411677998,-0.7172856981187045,-0.961090616016974,-0.7172856981187045,-3.273198828458796,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,3.2118319606795462,-0.8469805603618404,-0.5510176484921576,-0.8469805603618404,0.8911856493595709,-0.9807,-0.8025363221002982,-0.052219939958919236,-0.8025363221002982,-1.8254419816479983
20,20,0,"""What else can I be,"" returned the uncle, ""when I
live in such a world of fools as this? Merry Christmas!
Out upon merry Christmas! What's Christmas
time to you but a time for paying bills without
money; a time for finding yourself a year older, but
not an hour richer; a time for balancing your books
and having every item in 'em through a round dozen
of months presented dead against you? If I could
work my will,"" said Scrooge indignantly, ""every idiot
who goes about with 'Merry Christmas' on his lips,
should be boiled with his own pudding, and buried
with a stake of holly through his heart. He should!""",what else can i be returned the uncle when i live in such a world of fools as this merry christmas out upon merry christmas what is christmas time to you but a time for paying bills without money a time for finding yourself a year older but not an hour richer a time for balancing your books and having every item in them through a round dozen of months presented dead against you if i could work my will said scrooge indignantly every idiot who goes about with merry christmas on his lips should be boiled with his own pudding and buried with a stake of holly through his heart he should,609,112,0.2500000000000001,-0.014452797339003932,0.15625000000000006,-0.014452797339003932,0.03444369603820956,0.2500000000000001,-0.03544451513475257,0.15748031496063,-0.03544451513475257,0.039359204529761105,34.91993319302847,0.8294887431584936,0.8189412533302102,0.8294887431584936,0.36012652776513415,3.46875,2.8524434473392226,3.626425855513309,2.8524434473392226,0.7195188053149021,6.659999999999998,2.1309759725321475,2.777777777777777,2.1309759725321475,0.37225244510444166,13.58014078680564,0.579616167046433,1.5765780130653404,0.579616167046433,0.3355857670532227,0.20715136996528702,0.013034838379254033,0.20231417248183053,0.013034838379254033,0.06010848902048048,"{'neg': 0.133, 'neu': 0.791, 'pos': 0.076, 'compound': -0.8366}",-0.8366,-1.8232365390626055,-0.970308513106008,-1.8232365390626055,-0.3445288759530243,-0.04242424242424244,-0.5880166365212753,-0.20741754482003563,-0.5880166365212753,-0.08006265095839626,-0.06268638083559218,-0.711891364094471,-0.37066804432765527,-0.711891364094471,-0.1587823073475227,23.200953436112147,1.5774031665676695,1.7413798325188852,1.5774031665676695,-0.5952971814466901,-0.9993,-0.8235838798734775,-0.062016116290093175,-0.8235838798734775,0.12486462815322653
21,21,0,"""Uncle!"" pleaded the nephew.",uncle pleaded the nephew,28,4,-0.4,-0.32862344113440267,-0.25,-0.32862344113440267,-1.5430775825117877,-0.4,-0.365761773649586,-0.2519685039370079,-0.365761773649586,-1.7632923629332966,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,0.0,-0.08051016350177916,-0.06653992395437264,-0.08051016350177916,-0.0780549190766072,0.5589999999999999,-0.2667022466314844,-0.088560018792577,-0.2667022466314844,1.3991353630963117,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.0,-0.4080978010154604,-0.023484330094430003,-0.4080978010154604,-0.009920153247661096,0.0,-0.47708244916763587,-0.10740688779098616,-0.47708244916763587,-0.0667898347126112,2.691256930414569,-0.9101185843901293,-0.6107183656809232,-0.9101185843901293,2.155000775181392,-0.9325,-0.7479937261504463,-0.0268341496813609,-0.7479937261504463,-3.208507106389999
22,22,0,"""Nephew!"" returned the uncle sternly, ""keep Christmas
in your own way, and let me keep it in mine.""",nephew returned the uncle sternly keep christmas in your own way and let me keep it in mine,99,18,-0.6,-0.4252913315329868,-0.37499999999999994,-0.4252913315329868,-0.5143591941705958,-0.6,-0.4673978531926116,-0.3779527559055118,-0.4673978531926116,-0.5877641209777655,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-1.75,-1.560198471673816,-1.9296577946768065,-1.560198471673816,-2.5817498136629666,1.1509999999999998,-0.034047680864418325,0.18957011980267785,-0.034047680864418325,0.42955527302124774,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.6,2.136468586852492,2.577856849596277,2.136468586852492,6.16261964529703,0.20687003256272932,0.2978056083249664,0.761375825444241,0.2978056083249664,1.8221677047915108,6.353725067737796,-0.4659155630899097,-0.19069826911981258,-0.4659155630899097,0.2660237725111855,-0.8947,-0.7052196571275333,-0.006925791330910621,-0.7052196571275333,-0.4814870923006249
23,23,0,"""Keep it!"" repeated Scrooge's nephew. ""But you
don't keep it.""",keep it repeated scrooge own nephew but you do not keep it,62,10,0.0,-0.13528766033723424,0.0,-0.13528766033723424,0.0,0.0,-0.1624896145635347,0.0,-0.1624896145635347,0.0,0.0,-0.019741179961641896,0.0,-0.019741179961641896,0.0,-1.125,-1.0317383616123743,-1.26425855513308,-1.0317383616123743,-2.975187582812252,0.902,-0.13190407761441733,0.07258632840028188,-0.13190407761441733,0.7653731920901194,0.0,-0.226110373562689,0.0,-0.226110373562689,0.0,0.0,-0.1614265002474289,0.0,-0.1614265002474289,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.23072304074469965,0.0,-0.23072304074469965,0.0,0.6,2.136468586852492,2.577856849596277,2.136468586852492,11.100651484132783,0.2404899598351641,0.4237382038509998,0.9025679124405053,0.4237382038509998,3.8859121150116334,3.868611657918147,-0.7673229319803263,-0.47569667326173526,-0.7673229319803263,0.4661047981902377,-0.9928,-0.8162285505441407,-0.05859272133565069,-0.8162285505441407,-1.2185436382782755
24,24,0,"""Let me leave it alone, then,"" said Scrooge. ""Much
good may it do you! Much good it has ever done
you!""",let me leave it alone then said scrooge much good may it do you much good it has ever done you,103,21,0.65,0.17888298345816442,0.40625,0.17888298345816442,0.47761925172983904,0.65,0.16782764395129868,0.40944881889763785,0.16782764395129868,0.5457809694793537,49.44959586194701,1.182840630834802,1.1596904778712485,1.182840630834802,2.7198389196929913,1.0,0.7650260125965276,0.9980988593155896,0.7650260125965276,1.1482446211289565,0.5910000000000002,-0.25412632415758885,-0.07352595724688742,-0.25412632415758885,-0.02835979647868517,7.666052971844354,0.2287260260077562,0.8899856601005794,0.2287260260077562,1.0103452513350715,0.954039940695079,0.6420588215482997,0.9317621271280215,0.6420588215482997,1.4764314439237904,"{'neg': 0.123, 'neu': 0.654, 'pos': 0.223, 'compound': 0.5574}",0.5574,0.8303181067121503,0.6464857341684065,0.8303181067121503,1.2242594339387407,0.7,2.5605629848304847,3.0114137128780616,2.5605629848304847,6.16261964529703,0.5892901547456185,1.7302643455977293,2.3674083050159362,1.7302643455977293,4.54539824287628,7.314306211995606,-0.34941132865438584,-0.08053665956084852,-0.34941132865438584,0.23835659143440882,-0.9415,-0.7581780282987588,-0.03157423500289669,-0.7581780282987588,-0.4090484936922022
25,25,0,"""There are many things from which I might have
derived good, by which I have not profited, I dare
say,"" returned the nephew. ""Christmas among the
rest. But I am sure I have always thought of Christmas
time, when it has come round--apart from the
veneration due to its sacred name and origin, if anything
belonging to it can be apart from that--as a
good time; a kind, forgiving, charitable, pleasant
time; the only time I know of, in the long calendar
of the year, when men and women seem by one consent
to open their shut-up hearts freely, and to think
of people below them as if they really were
fellow-passengers to the grave, and not another race
of creatures bound on other journeys. And therefore,
uncle, though it has never put a scrap of gold or
silver in my pocket, I believe that it has done me
good, and will do me good; and I say, God bless it!""",there are many things from which i might have derived good by which i have not profited i dare say returned the nephew christmas among the rest but i am sure i have always thought of christmas time when it has come round apart from the veneration due to its sacred name and origin if anything belonging to it can be apart from that as a good time a kind forgiving charitable pleasant time the only time i know of in the long calendar of the year when men and women seem by one consent to open their shut up hearts freely and to think of people below them as if they really were fellow passengers to the grave and not another race of creatures bound on other journeys and therefore uncle though it has never put a scrap of gold or silver in my pocket i believe that it has done me good and will do me good and i say god bless it,857,161,8.600000000000001,4.0214316268018875,5.375000000000001,4.0214316268018875,0.8242526217143712,8.600000000000001,4.207861805786569,5.41732283464567,4.207861805786569,0.9418828770948044,114.6423601376886,2.768285994886361,2.68858928156929,2.768285994886361,0.8224679332020824,5.572916666666667,4.6315924845460765,5.866603295310521,4.6315924845460765,0.8133448825673829,18.115,6.632763220609416,8.159501996711299,6.632763220609416,1.050796752956682,86.0588304284618,4.879866421417351,9.990946486759219,4.879866421417351,1.4794041988954816,4.802201660646404,3.882951918355566,4.690065314206494,3.882951918355566,0.9693498366548363,"{'neg': 0.026, 'neu': 0.734, 'pos': 0.24, 'compound': 0.9915}",0.9915,1.6566510132622376,1.1499652052887963,1.6566510132622376,0.28404858631306723,0.3431372549019609,1.047128074399219,1.464210789009733,1.047128074399219,0.384743516736015,1.1402258611028144,3.793944106333442,4.681148056770612,3.793944106333442,1.0972346858839366,33.61541162452483,2.840522358064257,2.935733358588264,2.840522358064257,-0.5856109747073184,0.9912,1.428844278594991,0.9863327539895718,1.428844278594991,0.34905191228870247
